t,iter,drug_c,pd_output_1,scope,scenario
2.0,777,3.962454344562979,8.93914271117005,ode_,scn4
4.0,777,2.428295180426431,9.788233742174423,ode_,scn4
8.0,777,1.7282825403209299,10.488806469838472,ode_,scn4
12.0,777,1.2894965859177316,10.795853945560422,ode_,scn4
24.0,777,1.8321406453537,12.148628772180341,ode_,scn4
48.0,777,2.1726794268021186,12.818631282743443,ode_,scn4
72.0,777,2.250728510135284,13.00224774899926,ode_,scn4
120.0,777,2.2876660734826264,13.112296489473925,ode_,scn4
0.0,778,0.0,5.543873985368762,ode_,scn4
2.0,778,5.100921116655406,11.13652583278694,ode_,scn4
4.0,778,2.663464421783705,11.932920822163009,ode_,scn4
8.0,778,1.8829459863406748,12.504943384494869,ode_,scn4
12.0,778,1.4957953669121213,12.773077644860912,ode_,scn4
24.0,778,2.2574336047755668,14.040094968127033,ode_,scn4
48.0,778,2.8612681379264955,14.636279770634427,ode_,scn4
72.0,778,3.04154524779605,14.796792587603061,ode_,scn4
120.0,778,3.1331811440272994,14.893388906580748,ode_,scn4
0.0,779,0.0,5.188856865153769,ode_,scn4
2.0,779,4.388286701966397,11.123025815714419,ode_,scn4
4.0,779,2.526926065204248,12.139448994092843,ode_,scn4
8.0,779,1.811784396954325,12.936236278024289,ode_,scn4
12.0,779,1.3910923258628667,13.296048684461478,ode_,scn4
24.0,779,2.0288887516358383,14.88997155688924,ode_,scn4
48.0,779,2.47274782629449,15.652974036130473,ode_,scn4
72.0,779,2.586510899325743,15.85929379063369,ode_,scn4
120.0,779,2.641087640472429,15.982989330059912,ode_,scn4
0.0,780,0.0,4.90181483406743,ode_,scn4
2.0,780,4.1778507699506235,9.6464352160887,ode_,scn4
4.0,780,2.377667728737914,10.548193748983682,ode_,scn4
8.0,780,1.6469802506647067,11.238323412306165,ode_,scn4
12.0,780,1.2370379652839927,11.54219956048061,ode_,scn4
24.0,780,1.7689710382571076,12.945116538432945,ode_,scn4
48.0,780,2.1104350306081696,13.63192207208393,ode_,scn4
72.0,780,2.189908634933268,13.820433558719737,ode_,scn4
120.0,780,2.2271669793749274,13.934866094940078,ode_,scn4
0.0,781,0.0,4.933440558397798,ode_,scn4
2.0,781,4.872255140178172,9.997185437653688,ode_,scn4
4.0,781,2.6251879709783195,10.88711004449706,ode_,scn4
8.0,781,1.8675285272173816,11.577175459692288,ode_,scn4
12.0,781,1.4686970269562523,11.910757314128285,ode_,scn4
24.0,781,2.192471370148374,13.434045850741066,ode_,scn4
48.0,781,2.7408512441626023,14.18635996412128,ode_,scn4
72.0,781,2.894548980174611,14.394177191947243,ode_,scn4
120.0,781,2.9700756253252996,14.522947080433967,ode_,scn4
0.0,782,0.0,4.729976738348121,ode_,scn4
2.0,782,4.463485370548546,9.607937789973736,ode_,scn4
4.0,782,2.6543229148357232,10.496000232437478,ode_,scn4
8.0,782,1.9651347424546377,11.252573115503099,ode_,scn4
12.0,782,1.5297811987162986,11.612606394386054,ode_,scn4
24.0,782,2.2589417835121703,13.150025584438445,ode_,scn4
48.0,782,2.7906278195249534,13.90646363029759,ode_,scn4
72.0,782,2.9341885164575077,14.113646266069853,ode_,scn4
120.0,782,3.0046202648262645,14.239921221193189,ode_,scn4
0.0,783,0.0,5.144020120987252,ode_,scn4
2.0,783,4.26138186497179,9.790638904042705,ode_,scn4
4.0,783,2.461440061370485,10.608785581092176,ode_,scn4
8.0,783,1.7918701422174435,11.327769432497746,ode_,scn4
12.0,783,1.3664077871546496,11.678892115067132,ode_,scn4
24.0,783,1.9774068560079485,13.269962210156242,ode_,scn4
48.0,783,2.3857660020824927,14.0812463132847,ode_,scn4
72.0,783,2.483563985909849,14.311101262763641,ode_,scn4
120.0,783,2.5296697722595516,14.458376448957598,ode_,scn4
0.0,784,0.0,4.561226740388363,ode_,scn4
2.0,784,4.4661643677910625,10.113306717999707,ode_,scn4
4.0,784,2.5139838844522684,10.8558631467094,ode_,scn4
8.0,784,1.7891007576625453,11.39335748977722,ode_,scn4
12.0,784,1.377457166260635,11.625083913076109,ode_,scn4
24.0,784,2.015501823924622,12.667766935096036,ode_,scn4
48.0,784,2.466856754486333,13.1386870749551,ode_,scn4
72.0,784,2.585497269393868,13.26224718302769,ode_,scn4
120.0,784,2.6425666877720753,13.334026746437004,ode_,scn4
0.0,785,0.0,4.849532554219447,ode_,scn4
2.0,785,4.5642844175742425,10.367233471829596,ode_,scn4
4.0,785,2.3210967408873553,11.139560630219552,ode_,scn4
8.0,785,1.6113760157249537,11.716144797051168,ode_,scn4
12.0,785,1.2348496675470682,11.987059338910584,ode_,scn4
24.0,785,1.7974716350397855,13.383120335306533,ode_,scn4
48.0,785,2.1833275261508085,14.06476573936767,ode_,scn4
72.0,785,2.279083750287756,14.254405960272496,ode_,scn4
120.0,785,2.3244073861860186,14.373568157348702,ode_,scn4
0.0,786,0.0,4.995410005314242,ode_,scn4
2.0,786,4.412351264861594,11.068334620731054,ode_,scn4
4.0,786,2.7142554043652156,11.973772138535766,ode_,scn4
8.0,786,2.029594807711443,12.712126091726397,ode_,scn4
12.0,786,1.5830580436624486,13.049055857050174,ode_,scn4
24.0,786,2.3414841494167713,14.316727710509813,ode_,scn4
48.0,786,2.897444692810866,14.888153155922609,ode_,scn4
72.0,786,3.0481870975767746,15.03910167090607,ode_,scn4
120.0,786,3.122201330962145,15.130407883200963,ode_,scn4
0.0,787,0.0,5.477620183318883,ode_,scn4
2.0,787,3.6524268407369225,10.099048138430991,ode_,scn4
4.0,787,2.1712824965082795,11.038787305816648,ode_,scn4
8.0,787,1.479989551090323,11.79662363355382,ode_,scn4
12.0,787,1.0588257413814441,12.112183230798195,ode_,scn4
24.0,787,1.4523435628483463,13.695664367495667,ode_,scn4
48.0,787,1.66560400978045,14.502193583369529,ode_,scn4
72.0,787,1.7080124026018473,14.728295458234626,ode_,scn4
120.0,787,1.7288520644109386,14.865898314629355,ode_,scn4
0.0,788,0.0,5.100743008255573,ode_,scn4
2.0,788,4.556424434541319,10.516117409609814,ode_,scn4
4.0,788,2.6192282263890694,11.352671285950905,ode_,scn4
8.0,788,1.916761982087154,12.015452651555197,ode_,scn4
12.0,788,1.4941714249945186,12.32026798027302,ode_,scn4
24.0,788,2.2104272176213207,13.65142364082331,ode_,scn4
48.0,788,2.7377878722026816,14.278561586085914,ode_,scn4
72.0,788,2.8824906855138726,14.446686096821054,ode_,scn4
120.0,788,2.9537579924422537,14.546939041089011,ode_,scn4
0.0,789,0.0,5.631015571715593,ode_,scn4
2.0,789,4.3626997272313535,10.345333868668588,ode_,scn4
4.0,789,2.5593967407224802,11.20637568965602,ode_,scn4
8.0,789,1.8766444746297064,11.953665577267463,ode_,scn4
12.0,789,1.4448191666570323,12.315432104617603,ode_,scn4
24.0,789,2.110120882158583,13.888185902448583,ode_,scn4
48.0,789,2.5724525854617117,14.677157850036433,ode_,scn4
72.0,789,2.689073573304742,14.897453864249602,ode_,scn4
120.0,789,2.744801290808042,15.036049335046847,ode_,scn4
0.0,790,0.0,5.141457655207219,ode_,scn4
2.0,790,4.530774347906961,11.486538036508778,ode_,scn4
4.0,790,2.630239929942856,12.485695673244708,ode_,scn4
8.0,790,1.9281503737557697,13.283459352537706,ode_,scn4
12.0,790,1.5020537657541768,13.651666225219579,ode_,scn4
24.0,790,2.2202398532694927,15.212267589768382,ode_,scn4
48.0,790,2.7465247634899175,15.945197696914171,ode_,scn4
72.0,790,2.8897326895893247,16.141823351235743,ode_,scn4
120.0,790,2.9600278753095743,16.259997935472775,ode_,scn4
0.0,791,0.0,5.814250198119669,ode_,scn4
2.0,791,5.361806648490464,12.228706578009081,ode_,scn4
4.0,791,2.4571462734256517,13.30097413484946,ode_,scn4
8.0,791,1.5734277030554853,14.01596797410765,ode_,scn4
12.0,791,1.2377388235640816,14.362581974656354,ode_,scn4
24.0,791,1.8568129351307123,16.405516386706115,ode_,scn4
48.0,791,2.332605314379412,17.46976395234865,ode_,scn4
72.0,791,2.466681613140438,17.775910571281273,ode_,scn4
120.0,791,2.5314705864844163,17.973013775300217,ode_,scn4
0.0,792,0.0,5.178419580569702,ode_,scn4
2.0,792,4.679220978367607,10.278420850531196,ode_,scn4
4.0,792,2.665800720486512,11.193241102763862,ode_,scn4
8.0,792,1.9480156629575955,11.944176679531417,ode_,scn4
12.0,792,1.528145863696443,12.308526152680905,ode_,scn4
24.0,792,2.2732783109931987,13.83776770345709,ode_,scn4
48.0,792,2.8296939411976703,14.58333932870847,ode_,scn4
72.0,792,2.982582539964993,14.788086130188645,ode_,scn4
120.0,792,3.0571717934921963,14.915504208120629,ode_,scn4
0.0,793,0.0,4.656033834796065,ode_,scn4
2.0,793,4.5871437034834335,10.345096303758208,ode_,scn4
4.0,793,2.4420622875984623,11.19610147681913,ode_,scn4
8.0,793,1.6836191765795387,11.796645921968167,ode_,scn4
12.0,793,1.2941157981166744,12.059434710908103,ode_,scn4
24.0,793,1.8922100001354079,13.377247833801803,ode_,scn4
48.0,793,2.3132864610552093,14.000755224026022,ode_,scn4
72.0,793,2.4228412214980826,14.168394075932337,ode_,scn4
120.0,793,2.4751556678021975,14.267410078155574,ode_,scn4
0.0,794,0.0,4.675024917618321,ode_,scn4
2.0,794,4.74348858534469,10.221779451901874,ode_,scn4
4.0,794,2.543981731099591,10.960768465468828,ode_,scn4
8.0,794,1.8021228153030273,11.49682060748885,ode_,scn4
12.0,794,1.4052765898811945,11.74063728884682,ode_,scn4
24.0,794,2.0809413729594453,12.858306941301967,ode_,scn4
48.0,794,2.5790991345017544,13.372555233107644,ode_,scn4
72.0,794,2.7152601074882727,13.509980387292753,ode_,scn4
120.0,794,2.7817962341077784,13.592645771791492,ode_,scn4
0.0,795,0.0,5.322177972242294,ode_,scn4
2.0,795,4.076851829907747,10.837669385291704,ode_,scn4
4.0,795,2.341091008924104,11.672263239269174,ode_,scn4
8.0,795,1.6613244223197665,12.324731717647236,ode_,scn4
12.0,795,1.2430709355664111,12.601199228991767,ode_,scn4
24.0,795,1.771778342145893,14.029282352795704,ode_,scn4
48.0,795,2.1103385907794134,14.718424860100175,ode_,scn4
72.0,795,2.190828368527473,14.903864116216258,ode_,scn4
120.0,795,2.229059669875255,15.011081078204066,ode_,scn4
0.0,796,0.0,5.514753518059642,ode_,scn4
2.0,796,4.539293387530114,10.042748781064537,ode_,scn4
4.0,796,2.5207500318835807,10.832533591464891,ode_,scn4
8.0,796,1.7939788963123253,11.447518169967363,ode_,scn4
12.0,796,1.3856163573711051,11.730908852161402,ode_,scn4
24.0,796,2.0327579741693627,13.069778715709834,ode_,scn4
48.0,796,2.4934812819982257,13.728734740924532,ode_,scn4
72.0,796,2.6146316231467135,13.909240176123507,ode_,scn4
120.0,796,2.673110264394739,14.018025971960146,ode_,scn4
0.0,797,0.0,5.621797256148793,ode_,scn4
2.0,797,4.469439642738983,10.35671318715415,ode_,scn4
4.0,797,2.356391961651657,11.127763540017558,ode_,scn4
8.0,797,1.6525544320701218,11.736045674574317,ode_,scn4
12.0,797,1.2620803968123495,12.026710882874827,ode_,scn4
24.0,797,1.8305936616773602,13.476337247107693,ode_,scn4
48.0,797,2.2146114549407723,14.207768543784354,ode_,scn4
72.0,797,2.308006718213067,14.414146513617872,ode_,scn4
120.0,797,2.3520048717571047,14.545081997196437,ode_,scn4
0.0,798,0.0,4.784682533750522,ode_,scn4
2.0,798,4.19975580939502,10.883373210416483,ode_,scn4
4.0,798,2.3902799496125264,11.934212854041597,ode_,scn4
8.0,798,1.6922651755953422,12.778667228870962,ode_,scn4
12.0,798,1.2752391959440548,13.163353533837622,ode_,scn4
24.0,798,1.8272856687562118,14.936319968045598,ode_,scn4
48.0,798,2.1838003033711133,15.806886355569198,ode_,scn4
72.0,798,2.2670600834278196,16.047776113698774,ode_,scn4
120.0,798,2.306521960397309,16.19694560189682,ode_,scn4
0.0,799,0.0,5.71672751045001,ode_,scn4
2.0,799,4.548691645940924,12.154059032751698,ode_,scn4
4.0,799,2.6063552194222277,13.042010859829238,ode_,scn4
8.0,799,1.8969544503350662,13.712021095083541,ode_,scn4
12.0,799,1.4770077511476418,14.008138297588697,ode_,scn4
24.0,799,2.1837803767755477,15.31606283231445,ode_,scn4
48.0,799,2.704899141105603,15.912418651185023,ode_,scn4
72.0,799,2.848994172867954,16.069038282449114,ode_,scn4
120.0,799,2.919825904520731,16.159751393034107,ode_,scn4
0.0,800,0.0,5.218990465823243,ode_,scn4
2.0,800,4.195085296067195,10.60175359645379,ode_,scn4
4.0,800,2.3565422121601167,11.531266315269537,ode_,scn4
8.0,800,1.663462536237544,12.285393275479752,ode_,scn4
12.0,800,1.2510565563609155,12.633714317924413,ode_,scn4
24.0,800,1.789131369331814,14.273557625661434,ode_,scn4
48.0,800,2.1331902119219577,15.090651522658478,ode_,scn4
72.0,800,2.2122774163640586,15.319202907133935,ode_,scn4
120.0,800,2.249665361799968,15.462652951568026,ode_,scn4
0.0,801,0.0,5.2811719726054545,ode_,scn4
2.0,801,4.390357717477012,10.172618254970448,ode_,scn4
4.0,801,2.674328163768959,11.305124737817069,ode_,scn4
8.0,801,1.9809770143968122,12.350802796313001,ode_,scn4
12.0,801,1.5368008552136825,12.881326223960926,ode_,scn4
24.0,801,2.2593139037322563,15.016460224266032,ode_,scn4
48.0,801,2.771138869621419,16.133870486901408,ode_,scn4
72.0,801,2.900714312892397,16.45241865905067,ode_,scn4
120.0,801,2.960717246290146,16.658913057374644,ode_,scn4
0.0,802,0.0,5.332649620629393,ode_,scn4
2.0,802,4.370339812028608,10.537716675040805,ode_,scn4
4.0,802,2.550677540665448,11.509848088941082,ode_,scn4
8.0,802,1.850705832813971,12.32339918707272,ode_,scn4
12.0,802,1.4224352660124868,12.708109619773824,ode_,scn4
24.0,802,2.074961493145888,14.376070638435612,ode_,scn4
48.0,802,2.527174172038021,15.202766938147123,ode_,scn4
72.0,802,2.6413402029676307,15.431508939416116,ode_,scn4
120.0,802,2.6959124584947576,15.573378449173735,ode_,scn4
0.0,803,0.0,4.0039638465721925,ode_,scn4
2.0,803,4.295858831333146,9.20841307610349,ode_,scn4
4.0,803,2.392085764621872,10.02816012628071,ode_,scn4
8.0,803,1.7074861358008162,10.693677935663175,ode_,scn4
12.0,803,1.2966080315471573,11.0051107665568,ode_,scn4
24.0,803,1.8702313431781208,12.45744121079912,ode_,scn4
48.0,803,2.2497994401418038,13.169337898946807,ode_,scn4
72.0,803,2.3404053908387636,13.367097402796134,ode_,scn4
120.0,803,2.3833659781386456,13.491184535847404,ode_,scn4
0.0,804,0.0,5.189806896629314,ode_,scn4
2.0,804,4.853068208464964,10.286826075315167,ode_,scn4
4.0,804,2.5821744048210458,11.11062499576882,ode_,scn4
8.0,804,1.8703189005160288,11.782375424250116,ode_,scn4
12.0,804,1.4724310936397433,12.12107048867583,ode_,scn4
24.0,804,2.1975234233796668,13.663311827909277,ode_,scn4
48.0,804,2.7439209402797964,14.431247241575754,ode_,scn4
72.0,804,2.894481279272073,14.646040118891687,ode_,scn4
120.0,804,2.967324202470196,14.783030243495451,ode_,scn4
0.0,805,0.0,5.175253868087609,ode_,scn4
2.0,805,4.30168428947223,11.369715140104564,ode_,scn4
4.0,805,2.5654964290385562,12.243412284886704,ode_,scn4
8.0,805,1.8977258465270441,12.966254154233214,ode_,scn4
12.0,805,1.4615645283124834,13.29418534237648,ode_,scn4
24.0,805,2.1369381566392027,14.739538300307478,ode_,scn4
48.0,805,2.612744852411749,15.416198414739528,ode_,scn4
72.0,805,2.7373169335560474,15.597323545646779,ode_,scn4
120.0,805,2.798278083934609,15.705167870407076,ode_,scn4
0.0,806,0.0,4.906302078342392,ode_,scn4
2.0,806,4.8499591614723085,10.323585702703065,ode_,scn4
4.0,806,2.8396438948485754,11.166279498678916,ode_,scn4
8.0,806,2.1494792494982513,11.872686918446405,ode_,scn4
12.0,806,1.720433989797028,12.21989360175694,ode_,scn4
24.0,806,2.6097705458662896,13.556063685692035,ode_,scn4
48.0,806,3.325030618496283,14.178085822404883,ode_,scn4
72.0,806,3.5405049645373485,14.345077480134748,ode_,scn4
120.0,806,3.6507480884844132,14.448385169805391,ode_,scn4
0.0,807,0.0,4.755102822402026,ode_,scn4
2.0,807,5.143209194894431,9.464890743942323,ode_,scn4
4.0,807,2.637540753127193,10.175471706140687,ode_,scn4
8.0,807,1.8733601121512267,10.712383688826778,ode_,scn4
12.0,807,1.489777394308254,10.978402664334853,ode_,scn4
24.0,807,2.24842016680074,12.21636079044087,ode_,scn4
48.0,807,2.8462859248189596,12.817032364550037,ode_,scn4
72.0,807,3.0212583494885163,12.982668711570925,ode_,scn4
120.0,807,3.108667523999881,13.08663766319592,ode_,scn4
0.0,808,0.0,5.37876012635861,ode_,scn4
2.0,808,5.020109160874561,11.091673878561355,ode_,scn4
4.0,808,2.6331451084897233,11.74625510320779,ode_,scn4
8.0,808,1.8507697647626566,12.185419979835578,ode_,scn4
12.0,808,1.4641331034895462,12.378426370401487,ode_,scn4
24.0,808,2.202155029110059,13.309608615980961,ode_,scn4
48.0,808,2.782593614619085,13.725432612937787,ode_,scn4
72.0,808,2.9554739059039137,13.833997244005637,ode_,scn4
120.0,808,3.0427785259833118,13.896661197250047,ode_,scn4
0.0,809,0.0,5.271120628743452,ode_,scn4
2.0,809,4.310920145090149,10.246556553155692,ode_,scn4
4.0,809,2.237146246582941,10.959891810790316,ode_,scn4
8.0,809,1.5249170633239513,11.468429258564,ode_,scn4
12.0,809,1.1464267882131731,11.686194091362406,ode_,scn4
24.0,809,1.6416869499012599,12.924518897585433,ode_,scn4
48.0,809,1.9630041907511402,13.52691988462835,ode_,scn4
72.0,809,2.039507618287766,13.691527179360238,ode_,scn4
120.0,809,2.075607132292241,13.78939660047595,ode_,scn4
0.0,810,0.0,4.442413488246766,ode_,scn4
2.0,810,4.371153289664893,9.471914586148404,ode_,scn4
4.0,810,2.745034390615454,10.329132511481795,ode_,scn4
8.0,810,2.0811247239857336,11.097013075000236,ode_,scn4
12.0,810,1.6262855566115915,11.465484947863533,ode_,scn4
24.0,810,2.409161243634554,12.930202873274071,ode_,scn4
48.0,810,2.986206593844729,13.634303199918541,ode_,scn4
72.0,810,3.1436507556210698,13.82563947392708,ode_,scn4
120.0,810,3.221540671856296,13.94328430906468,ode_,scn4
0.0,811,0.0,4.5630768219051365,ode_,scn4
2.0,811,5.110143209492525,9.280172063266694,ode_,scn4
4.0,811,2.6345155649159593,9.93395416656644,ode_,scn4
8.0,811,1.9121953066235287,10.438812936279085,ode_,scn4
12.0,811,1.5263525271455785,10.689233480947665,ode_,scn4
24.0,811,2.311274610336549,11.894415044740283,ode_,scn4
48.0,811,2.939646657595779,12.478501504590469,ode_,scn4
72.0,811,3.128597785670507,12.638851376143181,ode_,scn4
120.0,811,3.2252565579668793,12.737994473966612,ode_,scn4
0.0,812,0.0,5.371951434600176,ode_,scn4
2.0,812,4.1557889438322695,10.760203502060438,ode_,scn4
4.0,812,2.638162215354808,11.557975466754915,ode_,scn4
8.0,812,1.9560565512605665,12.20465844927662,ode_,scn4
12.0,812,1.498632972970528,12.486767424811664,ode_,scn4
24.0,812,2.18012596102848,13.563802684602809,ode_,scn4
48.0,812,2.6502108909425166,14.045961780259773,ode_,scn4
72.0,812,2.769958859073085,14.172461912248817,ode_,scn4
120.0,812,2.8279793177285697,14.247511476358401,ode_,scn4
0.0,813,0.0,4.928645138249577,ode_,scn4
2.0,813,4.631348488583734,9.930392894713291,ode_,scn4
4.0,813,2.655697504083965,10.725413154893902,ode_,scn4
8.0,813,1.9338001462999248,11.339914492376693,ode_,scn4
12.0,813,1.5142812525095932,11.620406736717735,ode_,scn4
24.0,813,2.250814308080381,12.827569597788129,ode_,scn4
48.0,813,2.8033598862259956,13.39232905161463,ode_,scn4
72.0,813,2.9584614027277305,13.542837420533106,ode_,scn4
120.0,813,3.0352463956426883,13.631861459159412,ode_,scn4
0.0,814,0.0,4.670357238631644,ode_,scn4
2.0,814,4.25429036860489,8.904445562447336,ode_,scn4
4.0,814,2.5656637656261747,9.66403756148527,ode_,scn4
8.0,814,1.8712726273160467,10.279408785474018,ode_,scn4
12.0,814,1.4345245127690245,10.549413396688152,ode_,scn4
24.0,814,2.0902179229897357,11.784753577363293,ode_,scn4
48.0,814,2.5486464940915727,12.383041784611788,ode_,scn4
72.0,814,2.6685700191540613,12.542838642349484,ode_,scn4
120.0,814,2.7262027532165582,12.634147966646825,ode_,scn4
0.0,815,0.0,4.705037060747965,ode_,scn4
2.0,815,4.758158480139188,10.824149395385357,ode_,scn4
4.0,815,2.6996547477198702,11.651388831972428,ode_,scn4
8.0,815,1.977776821871547,12.273519482386881,ode_,scn4
12.0,815,1.5612840843453801,12.556188628493056,ode_,scn4
24.0,815,2.339132379692268,13.745620861973709,ode_,scn4
48.0,815,2.940678065740399,14.282736547192226,ode_,scn4
72.0,815,3.1158976810240615,14.423851514404426,ode_,scn4
120.0,815,3.204246257171229,14.50693390294698,ode_,scn4
0.0,816,0.0,4.322736272320422,ode_,scn4
2.0,816,4.285179109746766,9.348857560600266,ode_,scn4
4.0,816,2.6262939191490635,10.254266467013313,ode_,scn4
8.0,816,1.9171184276683009,10.958470281459643,ode_,scn4
12.0,816,1.4810745585859622,11.262121664857236,ode_,scn4
24.0,816,2.1740930738785176,12.527712032309118,ode_,scn4
48.0,816,2.6723255147451335,13.116011594739206,ode_,scn4
72.0,816,2.8064808459102055,13.270009769363885,ode_,scn4
120.0,816,2.871081982968237,13.357203620267168,ode_,scn4
0.0,817,0.0,4.292236806727673,ode_,scn4
2.0,817,4.270757516033629,8.789387402243692,ode_,scn4
4.0,817,2.45492666180481,9.525766123135668,ode_,scn4
8.0,817,1.7622138358192603,10.113731475744993,ode_,scn4
12.0,817,1.3408805398885615,10.376705701178775,ode_,scn4
24.0,817,1.939358393267078,11.623193621667127,ode_,scn4
48.0,817,2.343426267249044,12.228718647738354,ode_,scn4
